epoch,accuracy,loss,val_accuracy,val_loss
0,0.16041666269302368,2.241471290588379,0.4211738705635071,2.1008846759796143
1,0.4312500059604645,1.9029629230499268,0.5771234035491943,1.6175023317337036
2,0.6229166388511658,1.3265140056610107,0.7817507982254028,0.944902777671814
3,0.8083333373069763,0.7527603507041931,0.8462539911270142,0.5569960474967957
4,0.8812500238418579,0.4475240111351013,0.8709936141967773,0.4429222643375397
5,0.8958333134651184,0.3551632761955261,0.8729968070983887,0.42522993683815
6,0.9145833253860474,0.29908809065818787,0.8929286599159241,0.33974939584732056
7,0.9354166388511658,0.21814212203025818,0.875901460647583,0.38098570704460144
8,0.949999988079071,0.18457236886024475,0.9068509340286255,0.3007960319519043
9,0.9624999761581421,0.14803534746170044,0.91015625,0.29504862427711487
10,0.96875,0.14385919272899628,0.8989382982254028,0.3284803628921509
11,0.9645833373069763,0.14978019893169403,0.9120593070983887,0.2926304042339325
12,0.981249988079071,0.10236068069934845,0.9063501358032227,0.31042903661727905
13,0.9666666388511658,0.09469281882047653,0.9202724099159241,0.2676083743572235
14,0.981249988079071,0.0842558890581131,0.9242788553237915,0.2598077952861786
15,0.9854166507720947,0.06275412440299988,0.9240785241127014,0.2649359703063965
16,0.987500011920929,0.0567772313952446,0.9275841116905212,0.25664207339286804
17,0.9833333492279053,0.058061257004737854,0.9236778616905212,0.2646530866622925
18,0.9937499761581421,0.04319684952497482,0.9309895634651184,0.2478780746459961
19,0.9937499761581421,0.03727361932396889,0.9232772588729858,0.2782295346260071
20,0.9916666746139526,0.03595356643199921,0.9309895634651184,0.24923649430274963
21,0.9895833134651184,0.03519600257277489,0.9180688858032227,0.2992398142814636
22,0.9854166507720947,0.045990701764822006,0.9311898946762085,0.25539135932922363
23,0.9916666746139526,0.04271239787340164,0.9047476053237915,0.3517124056816101
24,0.9895833134651184,0.04133736342191696,0.9304887652397156,0.2572808265686035
25,1.0,0.021980436518788338,0.9240785241127014,0.2747877538204193
26,1.0,0.020763743668794632,0.9212740659713745,0.30018049478530884
27,0.9958333373069763,0.021289082244038582,0.9288862347602844,0.2635473906993866
28,1.0,0.012256419286131859,0.9282852411270142,0.273430734872818
29,1.0,0.012195807881653309,0.9303886294364929,0.27025243639945984
30,1.0,0.009349490515887737,0.9276843070983887,0.2836657166481018
31,1.0,0.009853456169366837,0.9301882982254028,0.2749622166156769
32,1.0,0.010527749545872211,0.9293870329856873,0.28525087237358093
33,1.0,0.009054655209183693,0.9274839758872986,0.28942495584487915
34,1.0,0.007420601788908243,0.9296875,0.28328949213027954
35,1.0,0.007234206423163414,0.9277844429016113,0.2938993573188782
36,1.0,0.006314452271908522,0.9281851053237915,0.29075196385383606
37,1.0,0.005416631232947111,0.9280849099159241,0.2913464903831482
38,1.0,0.005082270130515099,0.9299879670143127,0.28929978609085083
39,1.0,0.005378672853112221,0.9312900900840759,0.2841202914714813
